date,true_mood,predicted_mood
2025-10-23,4.08,4.3094807
2025-10-24,5.08,5.750236
2025-10-25,3.03,5.571382
2025-10-26,3.79,6.186967
2025-10-27,6.55,4.5553346
2025-10-28,3.47,5.08725
2025-10-29,5.6,5.1929936
2025-10-30,5.73,4.566998
2025-10-31,5.33,5.4118066
2025-11-01,6.39,6.543563
2025-11-02,6.09,5.5338793
2025-11-03,5.42,5.3813787
2025-11-04,3.82,4.213569
2025-11-05,4.34,5.324517
2025-11-06,4.18,5.066281
2025-11-07,4.52,4.4302993
2025-11-08,5.38,4.888976
2025-11-09,6.81,5.501022
2025-11-10,7.06,4.634975
2025-11-11,4.43,4.3004723
2025-11-12,7.93,5.795538
2025-11-13,5.94,5.926152
2025-11-14,6.72,5.0681214
2025-11-15,5.21,4.9091635
